AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783099395084976,0.0,8,4,1030,5,7,76,0,0,0,0.7783099395084976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7783099395084976,0.0,8,4,1030,3,6,76,0,0,0,0.7783099395084976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.14,0.6650722228996793,0.0,8,4,1030,4,6,78,0,0,0,0.6650722228996793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.6650722228996793,0.0,8,4,1030,3,6,78,0,0,0,0.6650722228996793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.4601279048118884,0.0,8,4,1030,2,8,78,0,0,0,0.4601279048118884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.4601279048118884,0.0,7,4,1030,3,4,78,0,0,0,0.4601279048118884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023926863630671,0.0,7,4,1030,4,8,80,0,0,0,0.5023926863630671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5023926863630671,0.0,7,4,1030,3,7,81,0,0,0,0.5023926863630671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414676730801946,0.0,7,4,1030,4,14,81,0,0,0,0.5414676730801946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5414676730801946,0.0,7,4,1030,4,9,81,0,0,0,0.5414676730801946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2559810354326104,0.0,6,3,1031,4,10,82,0,0,0,0.2559810354326104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559810354326104,0.0,6,3,1030,4,7,82,0,0,0,0.2559810354326104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232856383835854,0.0,6,3,1030,3,8,82,0,0,0,0.2232856383835854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2232856383835854,0.0,6,3,1030,5,6,82,0,0,0,0.2232856383835854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610846391195866,0.0,6,3,1030,3,8,81,0,0,0,0.1610846391195866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610846391195866,0.0,6,3,1030,3,6,81,0,0,0,0.1610846391195866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491229084918945,0.0,6,3,1030,3,5,81,0,0,0,0.1491229084918945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491229084918945,0.0,6,3,1030,4,10,82,0,0,0,0.1491229084918945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1491229084918945,0.0,6,3,1030,4,6,82,0,0,0,0.1491229084918945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491229084918945,0.0,6,3,1030,5,7,82,0,0,0,0.1491229084918945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156300627343567,0.0,6,3,1030,4,8,82,0,0,0,0.1156300627343567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156300627343567,0.0,6,3,1030,5,9,82,0,0,0,0.1156300627343567
