AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794751010627498,0.0,8,4,1030,5,7,76,0,0,0,0.7794751010627498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958629427786801,0.0,8,4,1030,3,6,76,0,0,0,0.7958629427786801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810682174960088,0.0,8,4,1030,4,6,78,0,0,0,0.810682174960088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726227541487841,0.0,8,4,1030,3,6,78,0,0,0,0.7726227541487841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929321197010201,0.0,8,4,1030,2,8,78,0,0,0,0.7929321197010201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831902289076711,0.0,7,4,1030,3,4,78,0,0,0,0.7831902289076711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716320533901384,0.0,7,4,1030,4,8,80,0,0,0,0.7716320533901384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771634659592433,0.0,7,4,1030,3,7,81,0,0,0,0.7771634659592433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7855431432094548,0.0,7,4,1030,4,14,81,0,0,0,0.7855431432094548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.8063065799427366,0.0,7,4,1030,4,9,81,0,0,0,0.8063065799427366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.7859972143905005,0.0,6,3,1031,4,10,82,0,0,0,0.7859972143905005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.14,0.8200525529689451,0.0,6,3,1030,4,7,82,0,0,0,0.8200525529689451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.14,0.8075036766927669,0.0,6,3,1030,3,8,82,0,0,0,0.8075036766927669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0,0.7981745778821866,0.0,6,3,1030,5,6,82,0,0,0,0.7981745778821866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.7847175592439162,0.0,6,3,1030,3,8,81,0,0,0,0.7847175592439162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.7571430547949458,0.0,6,3,1030,3,6,81,0,0,0,0.7571430547949458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7711779822090924,0.0,6,3,1030,3,5,81,0,0,0,0.7711779822090924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7549552572862696,0.0,6,3,1030,4,10,82,0,0,0,0.7549552572862696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548314196914391,0.0,6,3,1030,4,6,82,0,0,0,0.7548314196914391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7849239552353009,0.0,6,3,1030,5,7,82,0,0,0,0.7849239552353009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629634217519888,0.0,6,3,1030,4,8,82,0,0,0,0.7629634217519888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932210740889586,0.0,6,3,1030,5,9,82,0,0,0,0.7932210740889586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7692791390883549,0.0,5,3,1030,4,10,82,0,0,0,0.7692791390883549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7410441674669537,0.0,5,3,1030,4,9,83,0,0,0,0.7410441674669537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777782653933397,0.0,5,3,1030,4,11,83,0,0,0,0.777782653933397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400947459065849,0.0,5,2,1031,3,6,83,0,0,0,0.7400947459065849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566889836138996,0.0,5,2,1031,5,7,84,0,0,0,0.7566889836138996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7666372703986333,0.0,5,2,1031,4,10,84,0,0,0,0.7666372703986333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346458917340338,0.0,5,2,1031,5,11,83,0,0,0,0.7346458917340338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645733104847879,0.0,5,2,1031,5,9,84,0,0,0,0.7645733104847879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598262026829443,0.0,5,2,1031,5,10,84,0,0,0,0.7598262026829443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715082157953076,0.0,5,2,1031,5,10,84,0,0,1,0.7715082157953076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609820202346976,0.0,5,2,1031,3,9,84,0,0,9,0.7609820202346976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424476602083683,0.0,5,2,1032,4,8,84,0,0,19,0.7424476602083683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671326207779559,0.0,5,3,1032,6,9,83,0,0,40,0.7671326207779559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532215309586398,0.0,6,3,1032,5,11,82,0,0,73,0.7532215309586398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464930216395048,0.0,6,3,1032,3,8,81,0,0,112,0.7464930216395048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9840548077230786,0.0,7,3,1032,3,6,79,0,0,155,0.9840548077230786
0.0,0.0,0.0,0.0,0.0,1.02162857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077552191820263,0.0,7,3,1032,1,6,76,0,0,196,1.077552191820263
0.0,0.0,0.0,0.0,0.0,0.0830571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087995828984319,0.0,8,4,1032,3,8,75,0,0,230,1.087995828984319
0.0,0.0,0.0,0.0,0.0,0.00149714285714285,0.0,0.441,0.0,0.0,0.0,0.0,0.14,0.9452110821445134,0.0,8,4,1032,4,6,74,0,0,262,0.9452110821445134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.14,0.7540058357259011,0.0,9,4,1032,4,10,72,0,0,291,0.7540058357259011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.8020135433219387,0.0,9,4,1033,3,8,71,0,0,316,0.8020135433219387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0,0.7949960796148654,0.0,10,5,1032,2,6,70,0,0,337,0.7949960796148654
