AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2038247900991002,0.0,8,4,1030,5,7,76,0,0,0,0.2038247900991002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1653110467497932,0.0,8,4,1030,3,6,76,0,0,0,0.1653110467497932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280604775696371,0.0,8,4,1030,4,6,78,0,0,0,0.3280604775696371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787718805602259,0.0,8,4,1030,3,6,78,0,0,0,0.3787718805602259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647221077973451,0.0,8,4,1030,2,8,78,0,0,0,0.1647221077973451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167203169767233,0.0,7,4,1030,3,4,78,0,0,0,0.167203169767233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2039321953791819,0.0,7,4,1030,4,8,80,0,0,0,0.2039321953791819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665426272947304,0.0,7,4,1030,3,7,81,0,0,0,0.1665426272947304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1647024168293301,0.0,7,4,1030,4,14,81,0,0,0,0.1647024168293301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.199029144343451,0.0,7,4,1030,4,9,81,0,0,0,0.199029144343451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754160935174826,0.0,6,3,1031,4,10,82,0,0,0,0.1754160935174826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026415419301998,0.0,6,3,1030,4,7,82,0,0,0,0.2026415419301998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3820942838907541,0.0,6,3,1030,3,8,82,0,0,0,0.3820942838907541
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036275664390449,0.0,6,3,1030,5,6,82,0,0,0,0.3036275664390449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638628655566912,0.0,6,3,1030,3,8,81,0,0,0,0.1638628655566912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015035801297133,0.0,6,3,1030,3,6,81,0,0,0,0.6015035801297133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.7435506432138037,0.0,6,3,1030,3,5,81,0,0,0,0.7435506432138037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.5306751681798165,0.0,6,3,1030,4,10,82,0,0,0,0.5306751681798165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.4629991012003185,0.0,6,3,1030,4,6,82,0,0,0,0.4629991012003185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.2736131609202055,0.0,6,3,1030,5,7,82,0,0,0,0.2736131609202055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07113630708613107,0.0,6,3,1030,4,8,82,0,0,0,0.07113630708613107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06885215479639294,0.0,6,3,1030,5,9,82,0,0,0,0.06885215479639294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072209010175896,0.0,5,3,1030,4,10,82,0,0,0,0.1072209010175896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07436741592858977,0.0,5,3,1030,4,9,83,0,0,0,0.07436741592858977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987071486916802,0.0,5,3,1030,4,11,83,0,0,0,0.06987071486916802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546883505698047,0.0,5,2,1031,3,6,83,0,0,0,0.2546883505698047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715312885746213,0.0,5,2,1031,5,7,84,0,0,0,0.2715312885746213
