AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544607493639792,0.0,8,4,1030,5,7,76,0,0,0,1.544607493639792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544607493639792,0.0,8,4,1030,3,6,76,0,0,0,1.544607493639792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319879764032363,0.0,8,4,1030,4,6,78,0,0,0,1.319879764032363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.14,1.319879764032363,0.0,8,4,1030,3,6,78,0,0,0,1.319879764032363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.9131542252358197,0.0,8,4,1030,2,8,78,0,0,0,0.9131542252358197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.9131542252358197,0.0,7,4,1030,3,4,78,0,0,0,0.9131542252358197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.14,0.9970314764273249,0.0,7,4,1030,4,8,80,0,0,0,0.9970314764273249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.14,0.9970314764273249,0.0,7,4,1030,3,7,81,0,0,0,0.9970314764273249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,1.074578369038339,0.0,7,4,1030,4,14,81,0,0,0,1.074578369038339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,1.074578369038339,0.0,7,4,1030,4,9,81,0,0,0,1.074578369038339
