AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.9249865744175978,0.0,8,4,1030,5,7,76,0,0,0,0.9249865744175978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.14,0.944433678693602,0.0,8,4,1030,3,6,76,0,0,0,0.944433678693602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.0,0.0,0.0,0.9620193472958324,0.0,8,4,1030,4,6,78,0,0,0,0.9620193472958324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.9168550396321654,0.0,8,4,1030,3,6,78,0,0,0,0.9168550396321654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.14,0.9409557330926038,0.0,8,4,1030,2,8,78,0,0,0,0.9409557330926038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0,0.0,0.14,0.929395237855483,0.0,7,4,1030,3,4,78,0,0,0,0.929395237855483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.9156793960487294,0.0,7,4,1030,4,8,80,0,0,0,0.9156793960487294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.0,0.0,0.0,0.0,0.0,0.9222434060562471,0.0,7,4,1030,3,7,81,0,0,0,0.9222434060562471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.9321873913661438,0.0,7,4,1030,4,14,81,0,0,0,0.9321873913661438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.14,0.9568269214689902,0.0,7,4,1030,4,9,81,0,0,0,0.9568269214689902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327262280085518,0.0,6,3,1031,4,10,82,0,0,0,0.9327262280085518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973138976189165,0.0,6,3,1030,4,7,82,0,0,0,0.973138976189165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9582474907989755,0.0,6,3,1030,3,8,82,0,0,0,0.9582474907989755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471768470549526,0.0,6,3,1030,5,6,82,0,0,0,0.9471768470549526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312076883799465,0.0,6,3,1030,3,8,81,0,0,0,0.9312076883799465
