AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191276373660727,0.0,8,4,1030,5,7,76,0,0,0,0.2191276373660727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1777223422488612,0.0,8,4,1030,3,6,76,0,0,0,0.1777223422488612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3526907464399612,0.0,8,4,1030,4,6,78,0,0,0,0.3526907464399612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072094824555543,0.0,8,4,1030,3,6,78,0,0,0,0.4072094824555543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770891866786282,0.0,8,4,1030,2,8,78,0,0,0,0.1770891866786282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797565229106735,0.0,7,4,1030,3,4,78,0,0,0,0.1797565229106735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219243106467027,0.0,7,4,1030,4,8,80,0,0,0,0.219243106467027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1790463879398043,0.0,7,4,1030,3,7,81,0,0,0,0.1790463879398043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770680173434532,0.0,7,4,1030,4,14,81,0,0,0,0.1770680173434532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2139719420084612,0.0,7,4,1030,4,9,81,0,0,0,0.2139719420084612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1885860601636489,0.0,6,3,1031,4,10,82,0,0,0,0.1885860601636489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217855552770559,0.0,6,3,1030,4,7,82,0,0,0,0.217855552770559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107813266450753,0.0,6,3,1030,3,8,82,0,0,0,0.4107813266450753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3264234504578641,0.0,6,3,1030,5,6,82,0,0,0,0.3264234504578641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761654338709934,0.0,6,3,1030,3,8,81,0,0,0,0.1761654338709934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.6466635305596231,0.0,6,3,1030,3,6,81,0,0,0,0.6466635305596231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.7993752655417735,0.0,6,3,1030,3,5,81,0,0,0,0.7993752655417735
