AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648362246305826,0.0,8,4,1030,5,7,76,0,0,0,2.648362246305826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704041948248495,0.0,8,4,1030,3,6,76,0,0,0,2.704041948248495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754392106932168,0.0,8,4,1030,4,6,78,0,0,0,2.754392106932168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.625080557332318,0.0,8,4,1030,3,6,78,0,0,0,2.625080557332318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694084117422476,0.0,8,4,1030,2,8,78,0,0,0,2.694084117422476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660984848761343,0.0,7,4,1030,3,4,78,0,0,0,2.660984848761343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.621714530010846,0.0,7,4,1030,4,8,80,0,0,0,2.621714530010846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.640508182555727,0.0,7,4,1030,3,7,81,0,0,0,2.640508182555727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668979163649838,0.0,7,4,1030,4,14,81,0,0,0,2.668979163649838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739525486262337,0.0,7,4,1030,4,9,81,0,0,0,2.739525486262337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.670521926172178,0.0,6,3,1031,4,10,82,0,0,0,2.670521926172178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.786229115347749,0.0,6,3,1030,4,7,82,0,0,0,2.786229115347749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743592769275782,0.0,6,3,1030,3,8,82,0,0,0,2.743592769275782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711896011998594,0.0,6,3,1030,5,6,82,0,0,0,2.711896011998594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.666174140881944,0.0,6,3,1030,3,8,81,0,0,0,2.666174140881944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572486380434331,0.0,6,3,1030,3,6,81,0,0,0,2.572486380434331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620171767488505,0.0,6,3,1030,3,5,81,0,0,0,2.620171767488505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.565053070099415,0.0,6,3,1030,4,10,82,0,0,0,2.565053070099415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.564632316684231,0.0,6,3,1030,4,6,82,0,0,0,2.564632316684231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666875396573917,0.0,6,3,1030,5,7,82,0,0,0,2.666875396573917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.592261790947973,0.0,6,3,1030,4,8,82,0,0,0,2.592261790947973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695065875391239,0.0,6,3,1030,5,9,82,0,0,0,2.695065875391239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.14,2.613720215122352,0.0,5,3,1030,4,10,82,0,0,0,2.613720215122352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,2.517788436460425,0.0,5,3,1030,4,9,83,0,0,0,2.517788436460425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.642611949631647,0.0,5,3,1030,4,11,83,0,0,0,2.642611949631647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,1.249,0.0,0.0,0.0,2.514562660277348,0.0,5,2,1031,3,6,83,0,0,0,2.514562660277348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.570943617911989,0.0,5,2,1031,5,7,84,0,0,0,2.570943617911989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358,0.0,0.0,2.604744142265096,0.0,5,2,1031,4,10,84,0,0,0,2.604744142265096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496049510009257,0.0,5,2,1031,5,11,83,0,0,0,2.496049510009257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597731585345364,0.0,5,2,1031,5,9,84,0,0,0,2.597731585345364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581602704429982,0.0,5,2,1031,5,10,84,0,0,0,2.581602704429982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621293776595662,0.0,5,2,1031,5,10,84,0,0,1,2.621293776595662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585529736305031,0.0,5,2,1031,3,9,84,0,0,9,2.585529736305031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522556975165842,0.0,5,2,1032,4,8,84,0,0,19,2.522556975165842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.606427155925831,0.0,5,3,1032,6,9,83,0,0,40,2.606427155925831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559162522286841,0.0,6,3,1032,5,11,82,0,0,73,2.559162522286841
