AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.14,0.5672936964274883,0.0,6,3,1030,4,10,82,0,0,0,0.5672936964274883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.4949477332120685,0.0,6,3,1030,4,6,82,0,0,0,0.4949477332120685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.2924934701241522,0.0,6,3,1030,5,7,82,0,0,0,0.2924934701241522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07604497254979543,0.0,6,3,1030,4,8,82,0,0,0,0.07604497254979543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07360320539477042,0.0,6,3,1030,5,9,82,0,0,0,0.07360320539477042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1146195354894461,0.0,5,3,1030,4,10,82,0,0,0,0.1146195354894461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07949903972441937,0.0,5,3,1030,4,9,83,0,0,0,0.07949903972441937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469204983929176,0.0,5,3,1030,4,11,83,0,0,0,0.07469204983929176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722627786171581,0.0,5,2,1031,3,6,83,0,0,0,0.2722627786171581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290267940969533,0.0,5,2,1031,5,7,84,0,0,0,0.290267940969533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500806539453775,0.0,5,2,1031,4,10,84,0,0,0,0.1500806539453775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09562312283432593,0.0,5,2,1031,5,11,83,0,0,0,0.09562312283432593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099842634258174,0.0,5,2,1031,5,9,84,0,0,0,0.099842634258174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07664775989605944,0.0,5,2,1031,5,10,84,0,0,0,0.07664775989605944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926366561778296,0.0,5,2,1031,5,10,84,0,0,1,0.07926366561778296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061097090486967,0.0,5,2,1031,3,9,84,0,0,9,0.1061097090486967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07189243749775447,0.0,5,2,1032,4,8,84,0,0,19,0.07189243749775447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06946215200646781,0.0,5,3,1032,6,9,83,0,0,40,0.06946215200646781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793359331507242,0.0,6,3,1032,5,11,82,0,0,73,0.1793359331507242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.2849787212073941,0.0,6,3,1032,3,8,81,0,0,112,0.2849787212073941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336006392595817,0.0,7,3,1032,3,6,79,0,0,155,0.1336006392595817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09945991213356194,0.0,7,3,1032,1,6,76,0,0,196,0.09945991213356194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08302773771334268,0.0,8,4,1032,3,8,75,0,0,230,0.08302773771334268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0714618751075659,0.0,8,4,1032,4,6,74,0,0,262,0.0714618751075659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08817535028937504,0.0,9,4,1032,4,10,72,0,0,291,0.08817535028937504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09271826190852031,0.0,9,4,1033,3,8,71,0,0,316,0.09271826190852031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061797282279628,0.0,10,5,1032,2,6,70,0,0,337,0.07061797282279628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07507477196390384,0.0,10,5,1032,3,6,68,0,0,357,0.07507477196390384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082701754421318,0.0,11,5,1032,2,6,66,0,0,375,0.1082701754421318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.3801043052797243,0.0,12,5,1032,1,4,64,0,0,396,0.3801043052797243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.07,0.4357253116495967,0.0,12,5,1032,1,4,62,0,0,406,0.4357253116495967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.707044680229586,0.0,13,6,1032,1,3,60,0,0,418,0.707044680229586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.141838709677419,0.0,0.0,0.0,0.0,0.6579165547037574,0.0,14,5,1031,1,4,57,0,0,420,0.6579165547037574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143219354838709,0.0,0.0,0.0,0.07,0.4698736932181087,0.0,14,5,1031,2,5,55,0,0,423,0.4698736932181087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442,0.0,0.0,0.0,0.07,0.326605493090826,0.0,14,5,1031,3,6,52,0,0,420,0.326605493090826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14470909090909,0.0,0.0,0.0,0.0,0.3078942084185419,0.0,15,4,1031,3,6,49,0,0,416,0.3078942084185419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390252757052228,0.0,15,5,1031,3,6,50,0,0,407,0.2390252757052228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08319996266941812,0.0,15,5,1031,2,6,52,0,0,393,0.08319996266941812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08850831853778753,0.0,15,6,1031,4,7,53,0,0,372,0.08850831853778753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09670431283635503,0.0,15,6,1031,4,7,54,0,0,291,0.09670431283635503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755149024072077,0.0,15,7,1031,5,8,56,0,0,326,0.0755149024072077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157887515801359,0.0,15,7,1031,3,8,60,0,0,308,0.1157887515801359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3356147719041943,0.0,15,7,1031,6,9,60,0,0,292,0.3356147719041943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336040168100929,0.0,14,6,1031,5,12,58,0,0,243,0.2336040168100929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07041130287550576,0.0,14,6,1031,5,11,60,0,0,208,0.07041130287550576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08573549674497309,0.0,14,6,1031,4,10,60,0,0,192,0.08573549674497309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984571801670783,0.0,13,5,1031,8,12,59,0,0,115,0.0984571801670783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899714462506415,0.0,13,6,1031,4,8,62,0,0,114,0.06899714462506415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07482408897228293,0.0,13,6,1031,4,7,65,0,0,69,0.07482408897228293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108117086592287,0.0,13,7,1031,4,6,68,0,0,30,0.108117086592287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197690616761015,0.0,12,7,1031,4,8,71,0,0,15,0.1197690616761015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908037519439899,0.0,12,7,1031,2,5,74,0,0,8,0.2908037519439899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440068538277839,0.0,12,7,1031,2,4,76,0,0,0,0.1440068538277839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08318656739505668,0.0,11,8,1031,2,4,78,0,0,0,0.08318656739505668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756890409739062,0.0,11,8,1031,1,2,80,0,0,0,0.0756890409739062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09878249397299858,0.0,11,7,1031,0,2,80,0,0,0,0.09878249397299858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936501902819507,0.0,11,7,1031,2,4,80,0,0,0,0.0936501902819507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740777808292894,0.0,10,7,1031,1,3,81,0,0,0,0.0740777808292894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011125,0.0,0.0,0.0,0.0,0.08723768108407545,0.0,10,7,1032,2,2,81,0,0,0,0.08723768108407545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468125,0.0,0.0,0.0,0.0,0.1972262788657155,0.0,10,7,1032,1,4,82,0,0,0,0.1972262788657155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07559375,0.0,0.0,0.0,0.14,0.3316440298613439,0.0,10,7,1032,1,2,83,0,0,0,0.3316440298613439
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575625,0.0,0.0,0.0,0.14,0.2917165442111896,0.0,9,7,1032,2,3,84,0,0,0,0.2917165442111896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0068125,0.0,0.0,0.0,0.0,1.027748598158894,0.0,9,7,1032,0,2,86,0,0,0,1.027748598158894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0742874999999999,0.0,0.0,0.0,0.0,1.003577782379019,0.0,9,7,1032,1,0,86,0,0,0,1.003577782379019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.076325,0.974,0.0,0.0,0.0,1.272688844299996,0.0,9,7,1032,0,4,85,0,0,0,1.272688844299996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517,0.07566875,0.0,0.0,0.0,0.0,0.7603291680287015,0.0,9,7,1032,0,2,84,0,0,0,0.7603291680287015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.0731,0.0,0.0,0.0,0.14,0.7106269593159551,0.0,9,6,1032,1,1,86,0,0,0,0.7106269593159551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.0762999999999999,0.0,0.0,0.0,0.0,0.6156563777040925,0.0,8,6,1032,0,2,87,0,0,0,0.6156563777040925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.059675,0.0,0.0,0.0,0.14,0.9411653719079051,0.0,8,6,1032,0,0,87,0,0,0,0.9411653719079051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.341835250553659,0.0,7,6,1032,1,2,88,0,0,0,1.341835250553659
0.0,0.0,0.0,0.0,0.0,1.4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699579015702923,0.0,7,6,1032,2,3,89,0,0,0,1.699579015702923
0.0,0.0,0.0,0.0,0.0,0.27657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669991153192198,0.0,7,6,1032,3,4,89,0,0,0,0.9669991153192198
0.0,0.0,0.0,0.0,0.0,0.08413,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5228252127688118,0.0,7,6,1032,2,4,90,0,0,0,0.5228252127688118
0.0,0.0,0.0,0.0,0.0,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004264004258904,0.0,7,6,1032,1,3,90,0,0,0,0.5004264004258904
0.0,0.0,0.0,0.0,0.0,0.06581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13654693013299,0.0,7,6,1032,0,2,90,0,0,0,1.13654693013299
0.0,0.0,0.0,0.0,0.0,0.04481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591335630809514,0.0,7,5,1032,2,2,89,0,0,0,1.591335630809514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081005436227804,0.0,7,5,1032,0,3,90,0,0,0,0.8081005436227804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6904230583576837,0.0,7,5,1032,0,2,90,0,0,0,0.6904230583576837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176474320935455,0.0,6,5,1032,0,0,91,0,0,0,0.4176474320935455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.520012205152913,0.0,6,5,1032,1,3,91,0,0,0,0.520012205152913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.4265476351013991,0.0,6,5,1032,2,4,91,0,0,0,0.4265476351013991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257414404306729,0.0,6,5,1032,1,3,91,0,0,0,0.1257414404306729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157772699163976,0.0,6,5,1032,2,3,92,0,0,0,0.1157772699163976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08932160305258818,0.0,6,5,1032,0,4,92,0,0,0,0.08932160305258818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09239868893446923,0.0,6,5,1032,1,3,91,0,0,0,0.09239868893446923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.116963708502695,0.0,6,5,1032,1,3,91,0,0,0,0.116963708502695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320214608248219,0.0,5,4,1032,2,3,91,0,0,0,0.2320214608248219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.2744060225149857,0.0,5,4,1032,2,4,92,0,0,0,0.2744060225149857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.1124495010428956,0.0,5,4,1032,1,4,91,0,0,0,0.1124495010428956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08254168061508534,0.0,5,4,1032,2,3,92,0,0,0,0.08254168061508534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478581675982172,0.0,5,4,1032,2,4,92,0,0,0,0.07478581675982172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.09715209772215115,0.0,5,4,1032,2,3,92,0,0,0,0.09715209772215115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09662968202205569,0.0,5,3,1031,2,4,92,0,0,0,0.09662968202205569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07426531467034932,0.0,5,3,1031,2,5,92,0,0,0,0.07426531467034932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829588477309125,0.0,5,3,1031,2,5,92,0,0,0,0.0829588477309125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833521521777929,0.0,5,3,1031,2,5,92,0,0,0,0.2833521521777929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.2818805856086594,0.0,4,3,1031,2,3,92,0,0,0,0.2818805856086594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07596651451424995,0.0,4,3,1031,2,4,92,0,0,0,0.07596651451424995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095350720639747,0.0,4,3,1030,2,6,92,0,0,0,0.1095350720639747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08281341332355992,0.0,4,3,1030,3,8,92,0,0,0,0.08281341332355992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07401654528935145,0.0,4,3,1030,2,4,92,0,0,0,0.07401654528935145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09504329881553863,0.0,4,2,1030,4,9,92,0,0,0,0.09504329881553863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09790414669701386,0.0,4,3,1030,1,5,93,0,0,0,0.09790414669701386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07366444093470836,0.0,3,2,1030,1,4,92,0,0,0,0.07366444093470836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804443633722112,0.0,3,2,1030,4,4,92,0,0,0,0.0804443633722112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884040842226722,0.0,3,2,1030,3,8,93,0,0,0,0.2884040842226722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473686180217659,0.0,3,2,1030,3,6,93,0,0,0,0.2473686180217659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07690801094079565,0.0,3,2,1030,5,7,93,0,0,0,0.07690801094079565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139444806102408,0.0,3,2,1030,3,7,93,0,0,0,0.139444806102408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310076968653349,0.0,3,2,1030,5,10,93,0,0,0,0.1310076968653349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438987922914225,0.0,3,2,1030,4,11,93,0,0,0,0.3438987922914225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681605620397346,0.0,3,2,1030,3,8,93,0,0,9,0.5681605620397346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672692691601236,0.0,3,2,1031,2,6,93,0,0,21,0.4672692691601236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669745731241723,0.0,4,3,1031,3,10,93,0,0,47,0.4669745731241723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.4617217119638716,0.0,4,3,1031,3,10,93,0,0,79,0.4617217119638716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.8374974300142336,0.0,5,3,1031,6,13,92,0,0,117,0.8374974300142336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.6654542669479923,0.0,5,4,1031,4,10,91,0,0,157,0.6654542669479923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.8413839731896691,0.0,6,5,1031,2,6,90,0,0,192,0.8413839731896691
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935677136640968,0.0,7,5,1031,3,5,87,0,0,223,0.935677136640968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719599784679795,0.0,7,5,1031,1,6,84,0,0,252,0.3719599784679795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.8804235435107235,0.0,8,5,1031,3,5,83,0,0,291,0.8804235435107235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023501437004839,0.0,8,5,1031,2,5,81,0,0,316,0.8023501437004839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535233064048735,0.0,9,5,1031,2,5,80,0,0,338,0.535233064048735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4985625436790296,0.0,9,5,1031,6,9,78,0,0,360,0.4985625436790296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.335829096293977,0.0,9,5,1031,2,7,77,0,0,380,0.335829096293977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631765057081325,0.0,10,6,1030,3,8,76,0,0,399,0.3631765057081325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206332292639376,0.0,10,6,1030,2,6,75,0,0,409,0.7206332292639376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321923076923076,0.0,0.0,0.0,0.0,0.9367104863774207,0.0,11,6,1030,4,8,72,0,0,420,0.9367104863774207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.14,0.3847983921380915,0.0,11,6,1030,5,11,72,0,0,424,0.3847983921380915
