AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2216235395919069,0.0,8,4,1030,5,7,76,0,0,0,0.2216235395919069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1797466309005859,0.0,8,4,1030,3,6,76,0,0,0,0.1797466309005859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567079559058765,0.0,8,4,1030,4,6,78,0,0,0,0.3567079559058765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118476698875836,0.0,8,4,1030,3,6,78,0,0,0,0.4118476698875836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791062635773489,0.0,8,4,1030,2,8,78,0,0,0,0.1791062635773489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818039812369432,0.0,7,4,1030,3,4,78,0,0,0,0.1818039812369432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.221740323906175,0.0,7,4,1030,4,8,80,0,0,0,0.221740323906175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181085757704194,0.0,7,4,1030,3,7,81,0,0,0,0.181085757704194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.179084853119733,0.0,7,4,1030,4,14,81,0,0,0,0.179084853119733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2164091199598339,0.0,7,4,1030,4,9,81,0,0,0,0.2164091199598339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190734088467981,0.0,6,3,1031,4,10,82,0,0,0,0.190734088467981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203369657297194,0.0,6,3,1030,4,7,82,0,0,0,0.2203369657297194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.14,0.4154601980089451,0.0,6,3,1030,3,8,82,0,0,0,0.4154601980089451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.33014147081511,0.0,6,3,1030,5,6,82,0,0,0,0.33014147081511
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.1781719890632037,0.0,6,3,1030,3,8,81,0,0,0,0.1781719890632037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.6540291416011605,0.0,6,3,1030,3,6,81,0,0,0,0.6540291416011605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.8084802900312651,0.0,6,3,1030,3,5,81,0,0,0,0.8084802900312651
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.14,0.5770157255570288,0.0,6,3,1030,4,10,82,0,0,0,0.5770157255570288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.5034299291366672,0.0,6,3,1030,4,6,82,0,0,0,0.5034299291366672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975060941928754,0.0,6,3,1030,5,7,82,0,0,0,0.2975060941928754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07734819774503382,0.0,6,3,1030,4,8,82,0,0,0,0.07734819774503382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07486458466159782,0.0,6,3,1030,5,9,82,0,0,0,0.07486458466159782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165838345286568,0.0,5,3,1030,4,10,82,0,0,0,0.1165838345286568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086145919926734,0.0,5,3,1030,4,9,83,0,0,0,0.08086145919926734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07597208924190745,0.0,5,3,1030,4,11,83,0,0,0,0.07597208924190745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769286980188272,0.0,5,2,1031,3,6,83,0,0,0,0.2769286980188272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295242424901311,0.0,5,2,1031,5,7,84,0,0,0,0.295242424901311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152652669990375,0.0,5,2,1031,4,10,84,0,0,0,0.152652669990375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09726186973299128,0.0,5,2,1031,5,11,83,0,0,0,0.09726186973299128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015536932823458,0.0,5,2,1031,5,9,84,0,0,0,0.1015536932823458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07796131539494161,0.0,5,2,1031,5,10,84,0,0,0,0.07796131539494161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08062205135501764,0.0,5,2,1031,5,10,84,0,0,1,0.08062205135501764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107928170436149,0.0,5,2,1031,3,9,84,0,0,9,0.107928170436149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312449837900237,0.0,5,2,1032,4,8,84,0,0,19,0.07312449837900237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07065256372699319,0.0,5,3,1032,6,9,83,0,0,40,0.07065256372699319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824093132658997,0.0,6,3,1032,5,11,82,0,0,73,0.1824093132658997
