AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.00485625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142990734428149,0.0,5,2,1031,3,9,84,0,0,9,1.142990734428149
0.0,0.0,0.0,0.0,0.0,1.12195625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142990734428149,0.0,5,2,1032,4,8,84,0,0,19,1.142990734428149
0.0,0.0,0.0,0.0,0.0,0.07535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374168613295611,0.0,5,3,1032,6,9,83,0,0,40,0.9374168613295611
0.0,0.0,0.0,0.0,0.0,0.0865187499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374168613295611,0.0,6,3,1032,5,11,82,0,0,73,0.9374168613295611
0.0,0.0,0.0,0.0,0.0,0.00036875,0.886975,0.0,0.0,0.0,0.0,0.0,0.0,0.9620857261013916,0.0,6,3,1032,3,8,81,0,0,112,0.9620857261013916
0.0,0.0,0.0,0.0,0.0,0.0003625,0.92303125,0.0,0.0,0.0,0.0,0.0,0.0,0.9620857261013916,0.0,7,3,1032,3,6,79,0,0,155,0.9620857261013916
0.0,0.0,0.0,0.0,0.0,0.0,0.13195625,0.0,0.0,0.0,0.0,0.0,0.0,0.7894036726985778,0.0,7,3,1032,1,6,76,0,0,196,0.7894036726985778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894036726985778,0.0,8,4,1032,3,8,75,0,0,230,0.7894036726985778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.3535870617295713,0.0,8,4,1032,4,6,74,0,0,262,0.3535870617295713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.3535870617295713,0.0,9,4,1032,4,10,72,0,0,291,0.3535870617295713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.649613438991538,0.0,9,4,1033,3,8,71,0,0,316,0.649613438991538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.649613438991538,0.0,10,5,1032,2,6,70,0,0,337,0.649613438991538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3535870617295713,0.0,10,5,1032,3,6,68,0,0,357,0.3535870617295713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3535870617295713,0.0,11,5,1032,2,6,66,0,0,375,0.3535870617295713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947018363492889,0.0,12,5,1032,1,4,64,0,0,396,0.3947018363492889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947018363492889,0.0,12,5,1032,1,4,62,0,0,406,0.3947018363492889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016002503605547,0.0,13,6,1032,1,3,60,0,0,418,0.5016002503605547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278,0.0,0.0,0.0,0.14,0.5016002503605547,0.0,14,5,1031,1,4,57,0,0,420,0.5016002503605547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082,0.0,0.0,0.0,0.0,0.1151213689352093,0.0,14,5,1031,2,5,55,0,0,423,0.1151213689352093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107986666666666,0.0,0.0,0.0,0.0,0.1151213689352093,0.0,14,5,1031,3,6,52,0,0,420,0.1151213689352093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076,0.0,0.0,0.0,0.14,0.2549116026422491,0.0,15,4,1031,3,6,49,0,0,416,0.2549116026422491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849866666666666,0.0,0.0,0.0,0.0,0.2549116026422491,0.0,15,5,1031,3,6,50,0,0,407,0.2549116026422491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206952420337972,0.0,15,5,1031,2,6,52,0,0,393,0.3206952420337972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3206952420337972,0.0,15,6,1031,4,7,53,0,0,372,0.3206952420337972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1644590984788704,0.0,15,6,1031,4,7,54,0,0,291,0.1644590984788704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644590984788704,0.0,15,7,1031,5,8,56,0,0,326,0.1644590984788704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453641068056278,0.0,15,7,1031,3,8,60,0,0,308,0.3453641068056278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453641068056278,0.0,15,7,1031,6,9,60,0,0,292,0.3453641068056278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03974375,0.0,0.0,0.0,0.14,0.1891279632507009,0.0,14,6,1031,5,12,58,0,0,243,0.1891279632507009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112737499999999,0.0,0.0,0.0,0.0,0.1891279632507009,0.0,14,6,1031,5,11,60,0,0,208,0.1891279632507009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115175,0.0,0.0,0.0,0.0,0.1315672787830963,0.0,14,6,1031,4,10,60,0,0,192,0.1315672787830963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1136625,0.0,0.0,0.0,0.0,0.1315672787830963,0.0,13,5,1031,8,12,59,0,0,115,0.1315672787830963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10574375,0.0,0.0,0.0,0.0,0.5344920700563287,0.0,13,6,1031,4,8,62,0,0,114,0.5344920700563287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10559375,0.0,0.0,0.0,0.0,0.5344920700563287,0.0,13,6,1031,4,7,65,0,0,69,0.5344920700563287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048875,0.0,0.0,0.0,0.14,0.3124722871098537,0.0,13,7,1031,4,6,68,0,0,30,0.3124722871098537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10386875,0.0,0.0,0.0,0.0,0.3124722871098537,0.0,12,7,1031,4,8,71,0,0,15,0.3124722871098537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105775,0.0,0.0,0.0,0.0,0.3124722871098537,0.0,12,7,1031,2,5,74,0,0,8,0.3124722871098537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059,0.0,0.0,0.0,0.14,0.3124722871098537,0.0,12,7,1031,2,4,76,0,0,0,0.3124722871098537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10525,0.0,0.0,0.0,0.14,0.5920527545239332,0.0,11,8,1031,2,4,78,0,0,0,0.5920527545239332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10479375,0.0,0.0,0.0,0.0,0.5920527545239332,0.0,11,8,1031,1,2,80,0,0,0,0.5920527545239332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334,0.0,0.0,0.0,0.0,0.3042493321859102,0.0,11,7,1031,0,2,80,0,0,0,0.3042493321859102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042493321859102,0.0,11,7,1031,2,4,80,0,0,0,0.3042493321859102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.14,0.3453641068056278,0.0,10,7,1031,1,3,81,0,0,0,0.3453641068056278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.3453641068056278,0.0,10,7,1032,2,2,81,0,0,0,0.3453641068056278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.5509379799042158,0.0,10,7,1032,1,4,82,0,0,0,0.5509379799042158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.5509379799042158,0.0,10,7,1032,1,2,83,0,0,0,0.5509379799042158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.4193707011211195,0.0,9,7,1032,2,3,84,0,0,0,0.4193707011211195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.4193707011211195,0.0,9,7,1032,0,2,86,0,0,0,0.4193707011211195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.7647348079267472,0.0,9,7,1032,1,0,86,0,0,0,0.7647348079267472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.7647348079267472,0.0,9,7,1032,0,4,85,0,0,0,0.7647348079267472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.8469643571661823,0.0,9,7,1032,0,2,84,0,0,0,0.8469643571661823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.8469643571661823,0.0,9,6,1032,1,1,86,0,0,0,0.8469643571661823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.22,0.0,0.6413904840675945,0.0,8,6,1032,0,2,87,0,0,0,0.6413904840675945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.22,0.14,0.6413904840675945,0.0,8,6,1032,0,0,87,0,0,0,0.6413904840675945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.22,0.0,0.822295492394352,0.0,7,6,1032,1,2,88,0,0,0,0.822295492394352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.22,0.0,0.822295492394352,0.0,7,6,1032,2,3,89,0,0,0,0.822295492394352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208,0.0,0.0,2.277758513932355,0.0,7,6,1032,3,4,89,0,0,0,2.277758513932355
0.0,0.0,0.0,0.0,0.0,1.49197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277758513932355,0.0,7,6,1032,2,4,90,0,0,0,2.277758513932355
0.0,0.0,0.0,0.0,0.0,0.0982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864788814253454,0.0,7,6,1032,1,3,90,0,0,0,0.3864788814253454
0.0,0.0,0.0,0.0,0.0,0.35891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864788814253454,0.0,7,6,1032,0,2,90,0,0,0,0.3864788814253454
0.0,0.0,0.0,0.0,0.0,0.09007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249445742197074,0.0,7,5,1032,2,2,89,0,0,0,0.6249445742197074
0.0,0.0,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249445742197074,0.0,7,5,1032,0,3,90,0,0,0,0.6249445742197074
0.0,0.0,0.0,0.0,0.0,0.12272,0.0,0.0,0.0,1.176097862050799,0.0,0.0,0.0,2.80402762906474,0.0,7,5,1032,0,2,90,0,0,0,2.80402762906474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80402762906474,0.0,6,5,1032,0,0,91,0,0,0,2.80402762906474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749667445318245,0.0,6,5,1032,1,3,91,0,0,0,3.749667445318245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749667445318245,0.0,6,5,1032,2,4,91,0,0,0,3.749667445318245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703086810253352,0.0,6,5,1032,1,3,91,0,0,0,0.9703086810253352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703086810253352,0.0,6,5,1032,2,3,92,0,0,0,0.9703086810253352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565118530028037,0.0,6,5,1032,0,4,92,0,0,0,0.7565118530028037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565118530028037,0.0,6,5,1032,1,3,91,0,0,0,0.7565118530028037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305184473182954,0.0,6,5,1032,1,3,91,0,0,0,0.8305184473182954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.8305184473182954,0.0,5,4,1032,2,3,91,0,0,0,0.8305184473182954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411147746197176,0.0,5,4,1032,2,4,92,0,0,0,0.411147746197176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411147746197176,0.0,5,4,1032,1,4,91,0,0,0,0.411147746197176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1644590984788704,0.0,5,4,1032,2,3,92,0,0,0,0.1644590984788704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1644590984788704,0.0,5,4,1032,2,4,92,0,0,0,0.1644590984788704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384656927943621,0.0,5,4,1032,2,3,92,0,0,0,0.2384656927943621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384656927943621,0.0,5,3,1031,2,4,92,0,0,0,0.2384656927943621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124722871098537,0.0,5,3,1031,2,5,92,0,0,0,0.3124722871098537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3124722871098537,0.0,5,3,1031,2,5,92,0,0,0,0.3124722871098537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233443238591528,0.0,5,3,1031,2,5,92,0,0,0,0.1233443238591528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233443238591528,0.0,4,3,1031,2,3,92,0,0,0,0.1233443238591528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2795804674140797,0.0,4,3,1031,2,4,92,0,0,0,0.2795804674140797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795804674140797,0.0,4,3,1030,2,6,92,0,0,0,0.2795804674140797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549116026422491,0.0,4,3,1030,3,8,92,0,0,0,0.2549116026422491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2549116026422491,0.0,4,3,1030,2,4,92,0,0,0,0.2549116026422491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.14,0.9045250416337872,0.0,4,2,1030,4,9,92,0,0,0,0.9045250416337872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.9045250416337872,0.0,4,3,1030,1,5,93,0,0,0,0.9045250416337872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.8963020867098436,0.0,3,2,1030,1,4,92,0,0,0,0.8963020867098436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0,0.8963020867098436,0.0,3,2,1030,4,4,92,0,0,0,0.8963020867098436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.14,0.9620857261013916,0.0,3,2,1030,3,8,93,0,0,0,0.9620857261013916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.9620857261013916,0.0,3,2,1030,3,6,93,0,0,0,0.9620857261013916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,1.126544824580262,0.0,3,2,1030,5,7,93,0,0,0,1.126544824580262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0835625,0.0,0.0,0.0,1.126544824580262,0.0,3,2,1030,3,7,93,0,0,0,1.126544824580262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058495825464649,0.0,3,2,1030,5,10,93,0,0,0,0.8058495825464649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058495825464649,0.0,3,2,1030,4,11,93,0,0,0,0.8058495825464649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127479965577306,0.0,3,2,1030,3,8,93,0,0,9,0.9127479965577306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.9127479965577306,0.0,3,2,1031,2,6,93,0,0,21,0.9127479965577306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.8634102670140694,0.0,4,3,1031,3,10,93,0,0,47,0.8634102670140694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14,0.8634102670140694,0.0,4,3,1031,3,10,93,0,0,79,0.8634102670140694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.7318429882309732,0.0,5,3,1031,6,13,92,0,0,117,0.7318429882309732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318429882309732,0.0,5,4,1031,4,10,91,0,0,157,0.7318429882309732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9456398162535047,0.0,6,5,1031,2,6,90,0,0,192,0.9456398162535047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9456398162535047,0.0,7,5,1031,3,5,87,0,0,223,0.9456398162535047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029247912732324,0.0,7,5,1031,1,6,84,0,0,252,0.4029247912732324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029247912732324,0.0,8,5,1031,3,5,83,0,0,291,0.4029247912732324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453641068056278,0.0,8,5,1031,2,5,81,0,0,316,0.3453641068056278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3453641068056278,0.0,9,5,1031,2,5,80,0,0,338,0.3453641068056278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666059348839425,0.0,9,5,1031,6,9,78,0,0,360,0.666059348839425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666059348839425,0.0,9,5,1031,2,7,77,0,0,380,0.666059348839425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1973509181746445,0.0,10,6,1030,3,8,76,0,0,399,0.1973509181746445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973509181746445,0.0,10,6,1030,2,6,75,0,0,409,0.1973509181746445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205573873098588,0.0,11,6,1030,4,8,72,0,0,420,0.205573873098588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.205573873098588,0.0,11,6,1030,5,11,72,0,0,424,0.205573873098588
