AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070947754335191,0.0,6,3,1030,3,5,81,0,0,0,2.070947754335191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.027382693450182,0.0,6,3,1030,4,10,82,0,0,0,2.027382693450182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.027050135733503,0.0,6,3,1030,4,6,82,0,0,0,2.027050135733503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10786166088661,0.0,6,3,1030,5,7,82,0,0,0,2.10786166088661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04888809246212,0.0,6,3,1030,4,8,82,0,0,0,2.04888809246212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130143027904134,0.0,6,3,1030,5,9,82,0,0,0,2.130143027904134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.065848536012772,0.0,5,3,1030,4,10,82,0,0,0,2.065848536012772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990025376609857,0.0,5,3,1030,4,9,83,0,0,0,1.990025376609857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088684165891429,0.0,5,3,1030,4,11,83,0,0,0,2.088684165891429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88392857142857,0.0,0.0,1.987475767448648,0.0,5,2,1031,3,6,83,0,0,0,1.987475767448648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032038501483694,0.0,5,2,1031,5,7,84,0,0,0,2.032038501483694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,2.058753971390278,0.0,5,2,1031,4,10,84,0,0,0,2.058753971390278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.972843227914752,0.0,5,2,1031,5,11,83,0,0,0,1.972843227914752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053211342778953,0.0,5,2,1031,5,9,84,0,0,0,2.053211342778953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040463296972908,0.0,5,2,1031,5,10,84,0,0,0,2.040463296972908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071834574913002,0.0,5,2,1031,5,10,84,0,0,1,2.071834574913002
0.0,0.0,0.0,0.0,0.0,0.0,0.80391875,0.0,0.0,0.0,0.0,0.0,0.0,2.043567168995249,0.0,5,2,1031,3,9,84,0,0,9,2.043567168995249
0.0,0.0,0.0,0.0,0.0,0.0,1.58922499999999,0.0,0.0,0.0,0.0,0.0,0.0,1.993794364065557,0.0,5,2,1032,4,8,84,0,0,19,1.993794364065557
0.0,0.0,0.0,0.0,0.0,0.0,0.30928125,0.0,0.0,0.0,0.0,0.0,0.0,2.060084202256995,0.0,5,3,1032,6,9,83,0,0,40,2.060084202256995
0.0,0.0,0.0,0.0,0.0,0.0,0.0338375,0.0,0.0,0.0,0.0,0.0,0.0,2.02272688541667,0.0,6,3,1032,5,11,82,0,0,73,2.02272688541667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.004657916143753,0.0,6,3,1032,3,8,81,0,0,112,2.004657916143753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642614469307173,0.0,7,3,1032,3,6,79,0,0,155,2.642614469307173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893695545400161,0.0,7,3,1032,1,6,76,0,0,196,2.893695545400161
0.0,0.0,0.0,0.0,2.22185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.921741246173462,0.0,8,4,1032,3,8,75,0,0,230,2.921741246173462
0.0,0.0,0.0,0.0,2.20876923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.538302198842051,0.0,8,4,1032,4,6,74,0,0,262,2.538302198842051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024833084288973,0.0,9,4,1032,4,10,72,0,0,291,2.024833084288973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153754625788376,0.0,9,4,1033,3,8,71,0,0,316,2.153754625788376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134909688509873,0.0,10,5,1032,2,6,70,0,0,337,2.134909688509873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.164729030438797,0.0,10,5,1032,3,6,68,0,0,357,2.164729030438797
0.0,0.0,0.0,0.0,0.0,1.95172903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123602726142771,0.0,11,5,1032,2,6,66,0,0,375,2.123602726142771
0.0,0.0,0.0,0.0,0.0,1.90771428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146881766310333,0.0,12,5,1032,1,4,64,0,0,396,2.146881766310333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.131473258770851,0.0,12,5,1032,1,4,62,0,0,406,2.131473258770851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658,0.0,0.0,0.0,0.0,0.0,2.110854680336725,0.0,13,6,1032,1,3,60,0,0,418,2.110854680336725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.09953,0.0,0.0,0.0,0.0,2.187897218034133,0.0,14,5,1031,1,4,57,0,0,420,2.187897218034133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557,0.14899,0.0,0.0,0.0,0.14,2.183795672861752,0.0,14,5,1031,2,5,55,0,0,423,2.183795672861752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.14945,0.0,0.0,0.0,0.14,2.216718886813019,0.0,14,5,1031,3,6,52,0,0,420,2.216718886813019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016,0.148129999999999,0.0,0.0,0.0,0.0,2.156636792666264,0.0,15,4,1031,3,6,49,0,0,416,2.156636792666264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793,0.14803,1.14,0.0,0.0,0.0,2.135574803943232,0.0,15,5,1031,3,6,50,0,0,407,2.135574803943232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.12486,0.0,0.0,0.0,0.0,2.191998763206512,0.0,15,5,1031,2,6,52,0,0,393,2.191998763206512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.14,0.7070177056605207,0.0,15,6,1031,4,7,53,0,0,372,0.7070177056605207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0,0.6552495544307522,0.0,15,6,1031,4,7,54,0,0,291,0.6552495544307522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.447844391794999,0.0,15,7,1031,5,8,56,0,0,326,0.447844391794999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0,1.186344227967841,0.0,15,7,1031,3,8,60,0,0,308,1.186344227967841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,2.015188910505269,0.0,15,7,1031,6,9,60,0,0,292,2.015188910505269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220709579413172,0.0,14,6,1031,5,12,58,0,0,243,2.220709579413172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88392857142857,0.0,0.0,1.951337828902814,0.0,14,6,1031,5,11,60,0,0,208,1.951337828902814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09777302275888,0.0,14,6,1031,4,10,60,0,0,192,1.09777302275888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079260643197057,0.0,13,5,1031,8,12,59,0,0,115,1.079260643197057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133024140726902,0.0,13,6,1031,4,8,62,0,0,114,1.133024140726902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07127925799675,0.0,13,6,1031,4,7,65,0,0,69,1.07127925799675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,1.142890019655059,0.0,13,7,1031,4,6,68,0,0,30,1.142890019655059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.14,1.275691401182388,0.0,12,7,1031,4,8,71,0,0,15,1.275691401182388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.342646354807185,0.0,12,7,1031,2,5,74,0,0,8,1.342646354807185
0.0,0.0,0.0,0.0,1.35884375,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.567677076426949,0.0,12,7,1031,2,4,76,0,0,0,1.567677076426949
0.0,0.0,0.0,0.0,0.76154375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.320919250650794,0.0,11,8,1031,2,4,78,0,0,0,1.320919250650794
0.0,0.0,0.0,0.0,0.6046375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.196320959468225,0.0,11,8,1031,1,2,80,0,0,0,1.196320959468225
0.0,0.0,0.0,0.0,0.5823875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208847300129818,0.0,11,7,1031,0,2,80,0,0,0,1.208847300129818
0.0,0.0,0.0,0.0,0.06430625,0.804425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241992219225536,0.0,11,7,1031,2,4,80,0,0,0,1.241992219225536
0.0,0.0,0.0,0.0,0.0,1.12811249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188339574267918,0.0,10,7,1031,1,3,81,0,0,0,1.188339574267918
0.0,0.0,0.0,0.0,0.0,0.09845625,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.222482166513675,0.0,10,7,1032,2,2,81,0,0,0,1.222482166513675
0.0,0.0,0.0,0.0,0.0,0.0924875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241992219225537,0.0,10,7,1032,1,4,82,0,0,0,1.241992219225537
0.0,0.0,0.0,0.0,0.0,0.0999625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721320849643097,0.0,10,7,1032,1,2,83,0,0,0,0.3721320849643097
0.0,0.0,0.0,0.0,0.0,0.08594375,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3992909651597986,0.0,9,7,1032,2,3,84,0,0,0,0.3992909651597986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219048898940015,0.0,9,7,1032,0,2,86,0,0,0,0.4219048898940015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216941646012592,0.0,9,7,1032,1,0,86,0,0,0,0.3216941646012592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3974064714319485,0.0,9,7,1032,0,4,85,0,0,0,0.3974064714319485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343625,0.0,0.0,0.0,0.14,0.3321143063905487,0.0,9,7,1032,0,2,84,0,0,0,0.3321143063905487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310625,0.0,0.0,0.0,0.0,0.3199205234456354,0.0,9,6,1032,1,1,86,0,0,0,0.3199205234456354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04315,0.0,0.0,0.0,0.0,0.4068289400711996,0.0,8,6,1032,0,2,87,0,0,0,0.4068289400711996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043125,0.0,0.0,0.0,0.0,0.3057313942006454,0.0,8,6,1032,0,0,87,0,0,0,0.3057313942006454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285,0.0,0.0,0.0,0.14,0.3368809669962876,0.0,7,6,1032,1,2,88,0,0,0,0.3368809669962876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042725,0.0,0.0,0.0,0.0,0.393637483976248,0.0,7,6,1032,2,3,89,0,0,0,0.393637483976248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271875,0.0,0.0,0.0,0.0,0.3499615705190128,0.0,7,6,1032,3,4,89,0,0,0,0.3499615705190128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431375,0.0,0.0,0.0,0.0,0.4309948008165733,0.0,7,6,1032,2,4,90,0,0,0,0.4309948008165733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042525,0.0,0.0,0.0,0.0,0.3796700598757108,0.0,7,6,1032,1,3,90,0,0,0,0.3796700598757108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300625,0.0,0.0,0.0,0.0,0.31504301026767,0.0,7,6,1032,0,2,90,0,0,0,0.31504301026767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103762223824471,0.0,7,5,1032,2,2,89,0,0,0,0.4103762223824471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397631338741762,0.0,7,5,1032,0,3,90,0,0,0,0.3397631338741762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315486420556576,0.0,7,5,1032,0,2,90,0,0,0,0.315486420556576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307730956721203,0.0,6,5,1032,0,0,91,0,0,0,0.4307730956721203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117174331008755,0.0,6,5,1032,1,3,91,0,0,0,0.3117174331008755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353290309851168,0.0,6,5,1032,2,4,91,0,0,0,0.3353290309851168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703474639569754,0.0,6,5,1032,1,3,91,0,0,0,0.4703474639569754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672545717863446,0.0,6,5,1032,2,3,92,0,0,0,0.3672545717863446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731297581143482,0.0,6,5,1032,0,4,92,0,0,0,0.3731297581143482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729080529698952,0.0,6,5,1032,1,3,91,0,0,0,0.3729080529698952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118282856731021,0.0,6,5,1032,1,3,91,0,0,0,0.3118282856731021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945243045540598,0.0,5,4,1032,2,3,91,0,0,0,0.3945243045540598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3531762951135808,0.0,5,4,1032,2,4,92,0,0,0,0.3531762951135808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198096708734089,0.0,5,4,1032,1,4,91,0,0,0,0.3198096708734089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160297035659978,0.0,5,4,1032,2,3,92,0,0,0,0.4160297035659978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3461925830633124,0.0,5,4,1032,2,4,92,0,0,0,0.3461925830633124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4019514268932343,0.0,5,4,1032,2,3,92,0,0,0,0.4019514268932343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625877839011215,0.0,5,3,1031,2,4,92,0,0,0,0.4625877839011215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238003634735623,0.0,5,3,1031,2,5,92,0,0,0,0.3238003634735623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552824939858841,0.0,5,3,1031,2,5,92,0,0,0,0.3552824939858841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3975173240041748,0.0,5,3,1031,2,5,92,0,0,0,0.3975173240041748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144667877031164,0.0,4,3,1031,2,3,92,0,0,0,0.5144667877031164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,1.272144118871141,0.0,4,3,1031,2,4,92,0,0,0,1.272144118871141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.14,1.274361170315671,0.0,4,3,1030,2,6,92,0,0,0,1.274361170315671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.196210106895998,0.0,4,3,1030,3,8,92,0,0,0,1.196210106895998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.389535938803868,0.0,4,3,1030,2,4,92,0,0,0,0.389535938803868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4194661333050189,0.0,4,2,1030,4,9,92,0,0,0,0.4194661333050189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3579429557193198,0.0,4,3,1030,1,5,93,0,0,0,0.3579429557193198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086025812268234,0.0,3,2,1030,1,4,92,0,0,0,0.4086025812268234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345194909913274,0.0,3,2,1030,4,4,92,0,0,0,0.345194909913274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193662605845029,0.0,3,2,1030,3,8,93,0,0,0,0.3193662605845029
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4132583892603357,0.0,3,2,1030,3,6,93,0,0,0,0.4132583892603357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247980366236007,0.0,3,2,1030,5,7,93,0,0,0,0.3247980366236007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229135428957505,0.0,3,2,1030,3,7,93,0,0,0,0.3229135428957505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407604908076785,0.0,3,2,1030,5,10,93,0,0,0,0.407604908076785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167057988510673,0.0,3,2,1030,4,11,93,0,0,0,0.3167057988510673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143669149826006,0.0,3,2,1030,3,8,93,0,0,9,0.4143669149826006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191335755883394,0.0,3,2,1031,2,6,93,0,0,21,0.4191335755883394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057313942006453,0.0,4,3,1031,3,10,93,0,0,47,0.3057313942006453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3719103798198569,0.0,4,3,1031,3,10,93,0,0,79,0.3719103798198569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592731865860376,0.0,5,3,1031,6,13,92,0,0,117,0.3592731865860376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091678239396664,0.0,5,4,1031,4,10,91,0,0,157,0.3091678239396664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3803351753090697,0.0,6,5,1031,2,6,90,0,0,192,0.3803351753090697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3400956915908557,0.0,7,5,1031,3,5,87,0,0,223,0.3400956915908557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234678057568829,0.0,7,5,1031,1,6,84,0,0,252,0.3234678057568829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923072531095301,0.0,8,5,1031,3,5,83,0,0,291,0.3923072531095301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.3923072531095301,0.0,8,5,1031,2,5,81,0,0,316,0.3923072531095301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.3747925466977454,0.0,9,5,1031,2,5,80,0,0,338,0.3747925466977454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.3864320667815263,0.0,9,5,1031,6,9,78,0,0,360,0.3864320667815263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.311384875384196,0.0,9,5,1031,2,7,77,0,0,380,0.311384875384196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3617119431750203,0.0,10,6,1030,3,8,76,0,0,399,0.3617119431750203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796700598757108,0.0,10,6,1030,2,6,75,0,0,409,0.3796700598757108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406133333333333,0.0,0.0,0.0,0.0,0.3359941464184757,0.0,11,6,1030,4,8,72,0,0,420,0.3359941464184757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647666666666666,0.0,0.0,0.0,0.14,0.3565018722803754,0.0,11,6,1030,5,11,72,0,0,424,0.3565018722803754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439333333333333,0.0,0.0,0.0,0.14,0.3602708597360759,0.0,12,7,1030,3,8,71,0,0,422,0.3602708597360759
