AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437127592748915,0.0,8,4,1030,5,7,76,0,0,0,0.437127592748915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545300838303646,0.0,8,4,1030,3,6,76,0,0,0,0.3545300838303646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035664639534345,0.0,8,4,1030,4,6,78,0,0,0,0.7035664639534345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123233698401932,0.0,8,4,1030,3,6,78,0,0,0,0.8123233698401932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532670310562905,0.0,8,4,1030,2,8,78,0,0,0,0.3532670310562905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585879767853684,0.0,7,4,1030,3,4,78,0,0,0,0.3585879767853684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373579367198707,0.0,7,4,1030,4,8,80,0,0,0,0.4373579367198707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3571713613639905,0.0,7,4,1030,3,7,81,0,0,0,0.3571713613639905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353224801328282,0.0,7,4,1030,4,14,81,0,0,0,0.353224801328282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268427344457406,0.0,7,4,1030,4,9,81,0,0,0,0.4268427344457406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3762016124311183,0.0,6,3,1031,4,10,82,0,0,0,0.3762016124311183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4345899700022191,0.0,6,3,1030,4,7,82,0,0,0,0.4345899700022191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.8194486766750911,0.0,6,3,1030,3,8,82,0,0,0,0.8194486766750911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.6511670496271832,0.0,6,3,1030,5,6,82,0,0,0,0.6511670496271832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.3514242792886445,0.0,6,3,1030,3,8,81,0,0,0,0.3514242792886445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.14,1.289999179609686,0.0,6,3,1030,3,6,81,0,0,0,1.289999179609686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,1.594636759331034,0.0,6,3,1030,3,5,81,0,0,0,1.594636759331034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0,1.138098847962915,0.0,6,3,1030,4,10,82,0,0,0,1.138098847962915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.14,0.9929591118636945,0.0,6,3,1030,4,6,82,0,0,0,0.9929591118636945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586797426943598,0.0,6,3,1030,5,7,82,0,0,0,0.586797426943598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525606510301778,0.0,6,3,1030,4,8,82,0,0,0,0.1525606510301778
